date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
2016-02-01,84047,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0,1628.0,-1523.0,1427.0,-983.0,4227.0,-4636.0
2016-03-01,92943,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0,1628.0,-1523.0,1427.0,-983.0,4227.0
2016-04-01,90167,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0,1628.0,-1523.0,1427.0,-983.0
2016-05-01,92891,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0,1628.0,-1523.0,1427.0
2016-06-01,89939,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0,1628.0,-1523.0
2016-07-01,93064,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0,1628.0
2016-08-01,93103,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0,-66.0
2016-09-01,89989,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0,-1725.0
2016-10-01,93068,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0,1677.0
2016-11-01,89825,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0,-1492.0
2016-12-01,92896,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0,1761.0
2017-01-01,124050,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0,46251.0
2017-02-01,112207,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0,-8985.0
2017-03-01,123961,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0,8896.0
2017-04-01,119982,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0,-2776.0
2017-05-01,123955,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0,2724.0
2017-06-01,120076,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0,-2952.0
2017-07-01,123842,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0,3125.0
2017-08-01,123832,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0,39.0
2017-09-01,120234,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0,-3114.0
2017-10-01,123837,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0,3079.0
2017-11-01,120089,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0,-3243.0
2017-12-01,124086,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0,3071.0
2018-01-01,193551,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0,31154.0
2018-02-01,175135,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0,-11843.0
2018-03-01,193771,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0,11754.0
2018-04-01,187757,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0,-3979.0
2018-05-01,193795,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0,3973.0
2018-06-01,187705,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0,-3879.0
2018-07-01,193440,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0,3766.0
2018-08-01,193240,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0,-10.0
2018-09-01,187289,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0,-3598.0
2018-10-01,193601,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0,3603.0
2018-11-01,187426,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0,-3748.0
2018-12-01,193671,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0,3997.0
2019-01-01,271068,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0,69465.0
2019-02-01,245179,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0,-18416.0
2019-03-01,271113,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0,18636.0
2019-04-01,262396,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0,-6014.0
2019-05-01,271301,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0,6038.0
2019-06-01,262597,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0,-6090.0
2019-07-01,270975,8378.0,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0,5735.0
2019-08-01,271645,670.0,8378.0,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0,-200.0
2019-09-01,262561,-9084.0,670.0,8378.0,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0,-5951.0
2019-10-01,271273,8712.0,-9084.0,670.0,8378.0,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0,6312.0
2019-11-01,262166,-9107.0,8712.0,-9084.0,670.0,8378.0,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0,-6175.0
2019-12-01,271063,8897.0,-9107.0,8712.0,-9084.0,670.0,8378.0,-8704.0,8905.0,-8717.0,25934.0,-25889.0,77397.0,6245.0
